holiday_No Holiday,functioning_day_Yes,count,hour,temp,humidity,wind_speed,visibility,dew_point_temp,solar_radiation,rainfall,snowfall,seasons
0.23202281453806542,0.1825472634451966,672,-0.7914822496607455,0.8725150684260603,1.223341113749713,-1.4660227103167545,-0.9231071478331246,1.239431065390536,-0.6323247716669044,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,1002,-1.657636522719461,1.1147440269305893,1.0265066443078434,-0.9855977791079719,-0.9641574169102479,1.392640901627198,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,115,-0.069687022111816,-1.883883424901341,-1.0402552848317868,1.0321869319689152,-0.0019391097424788786,-1.9626545119556948,1.1387272002983644,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,-5.478033365864261,0,-1.513277477209675,-0.02957898393563465,0.7804635575055064,0.16742205579310646,0.9110188745327423,0.29719057253506637,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,338,-1.0802003406803173,0.6971078915779528,1.4693842005520499,-0.7934278066244587,-0.4173678328029662,1.1551656554603722,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,164,-1.368918431699889,0.5634643282651093,1.9122617567962563,0.8400169594854023,-2.0298224021523676,1.1551656554603722,-0.6551770551761337,0.22164666704346542,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,110,-0.9358412951705314,-0.43886239658121845,1.0265066443078434,-1.369937724074998,-1.103728331772467,0.006091883685408939,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,580,-0.5027641586411737,-2.101054215284712,-0.30212602442477593,-0.40908786165743255,0.7829420350121177,-1.8477471347781986,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,791,-0.069687022111816,1.2650930356575385,-0.5973777285875802,-0.02474791669040655,0.9077348530065724,0.8564064747988817,2.4641596438336624,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,1186,1.229544387476257,-0.43886239658121845,0.04233429709849573,-0.6012578341409456,0.9241549606374218,-0.30798828059974764,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,1352,1.3739034329860431,1.0228640771530095,1.370966965831115,-1.369937724074998,-0.9313172016485494,1.4156223770626972,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,1210,1.6626215240056148,0.8391041775978492,1.124923879028778,-0.7934278066244587,0.18525011724920315,1.1781471308958713,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,2057,1.3739034329860431,1.1648603631729058,0.6820463227845717,-1.2738527378332414,0.8995247991911478,1.3236964753207001,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,1270,1.229544387476257,0.07065368854899806,-0.3513346417852433,-0.6973428203827022,0.8486224655355149,-0.024550083561923373,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,77,-0.6471232041509596,-1.1571965493877532,-0.5481691112271129,-0.7934278066244587,0.188534138775373,-1.1429818880895541,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,785,-0.069687022111816,-0.21333888349079466,-0.8926294327503845,-0.9855977791079719,0.38557543034556463,-0.514821559519241,1.241562476089896,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,1322,-0.3584051131313878,0.7472242278202693,0.2883773839008327,-0.12083290293216295,0.9241549606374218,0.8104435239278833,-0.061017683936172545,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,352,0.6521082054371135,-0.8481458092268022,-1.5323414584364605,0.45567701451837633,0.61381492641437,-1.4110991015037124,0.0760960171192031,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,185,-0.9358412951705314,1.3068566491928022,-0.05608293762243903,-0.7934278066244587,0.9241549606374218,1.1551656554603722,-0.6551770551761337,-0.039939699180954503,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,242,1.6626215240056148,-0.7479131367421694,0.09154291445896312,-0.7934278066244587,-1.73754448632325,-0.5454635267665734,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,2287,-0.5027641586411737,0.7722823959414276,-0.695794963308515,-0.3130028754156762,-0.003581120505563809,0.3967769660888964,0.6702553883591641,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,1018,1.6626215240056148,-0.09640076559205656,0.583629088063637,-0.02474791669040655,0.9241549606374218,0.18228319535757,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,-5.478033365864261,0,1.0851853419664712,0.35464626058879106,-1.1386725195527214,1.1282719182106717,0.9241549606374218,-0.20074139523408444,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,2351,0.9408262964566854,1.156507640465853,-0.4989604938666455,-0.6973428203827022,0.9241549606374218,0.8181040157397163,-0.0495915421815579,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,304,0.2190310689077558,-0.514036900944693,0.2883773839008327,0.2635070420348631,-1.9641419716289703,-0.2850068051642484,1.5614944452191057,-0.1271351545890945,1.1919790182797056,-1.3521711084363925
0.23202281453806542,0.1825472634451966,370,0.3633901144175417,-0.9233203135902768,-1.4339242237155259,0.2635070420348631,0.42005765637034814,-1.4034386096918794,0.6474031048499348,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,842,-1.513277477209675,0.8808677911331129,-0.5481691112271129,0.3595920282766197,0.9241549606374218,0.5653077859492245,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,896,1.6626215240056148,-0.26345521973311115,-0.10529155498290642,-0.9855977791079719,0.9241549606374218,-0.20840188704591753,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,290,-1.0802003406803173,0.6971078915779528,1.370966965831115,-1.1777677515914848,0.470959990025981,1.1245236882130398,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
-4.309920996307637,0.1825472634451966,885,0.2190310689077558,0.6720497234567946,-1.3847156063550583,1.704781835661211,0.9241549606374218,-0.10881549349208736,2.6926824789259554,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,1987,0.9408262964566854,-0.2885133878542693,-0.3513346417852433,1.6086968494194545,0.9241549606374218,-0.32330926422341383,-0.6323247716669044,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,1115,0.7964672509468994,0.17088636103363092,0.7312549401450391,-0.7934278066244587,-0.9575893738579082,0.4580609005835612,-0.6094724881576751,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,91,-1.0802003406803173,-0.9984948179537514,1.124923879028778,-1.0816827653497283,-1.341819892419782,-0.4535376250245763,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-0.45567015026021096
0.23202281453806542,0.1825472634451966,2317,-0.5027641586411737,0.50499526931574,1.1741324963892454,0.5517620007601325,-1.8245710567667512,0.8947089338580471,-0.15242681797308966,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,101,-1.513277477209675,-1.190607440215964,-0.7942121980294498,-0.6012578341409456,0.6039628618358603,-1.2732102488907167,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,1141,0.2190310689077558,0.663697000749742,-1.72917592787833,-0.02474791669040655,0.048963223913153955,-0.39225369052991166,2.978336022791321,-0.1271351545890945,-0.1726936683166693,-0.45567015026021096
0.23202281453806542,0.1825472634451966,103,-1.657636522719461,-1.7168289707602862,-0.30212602442477593,1.4165268769359416,0.894598766901893,-1.5183459868693758,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,189,-1.368918431699889,0.13747547020541995,1.9122617567962563,1.1282719182106717,-1.7703847015849485,0.7644805730568847,-0.6551770551761337,-0.039939699180954503,-0.1726936683166693,-0.45567015026021096
0.23202281453806542,0.1825472634451966,343,1.6626215240056148,-0.29686611056132195,1.5678014352729845,2.28129175311175,-1.3598820108137162,0.2818695889114002,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-0.45567015026021096
0.23202281453806542,0.1825472634451966,351,0.9408262964566854,-2.03423243362829,-0.7450035806689824,0.6478469870018891,0.9241549606374218,-1.9626545119556948,-0.5980463464030604,-0.1271351545890945,1.8743153615778934,-1.3521711084363925
0.23202281453806542,0.1825472634451966,350,1.0851853419664712,-1.7585925842955499,-0.7450035806689824,-0.6012578341409456,0.9241549606374218,-1.7251792657888692,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,1442,0.07467202339796991,0.8641623457190074,-0.4005432591457107,0.45567701451837633,0.9044508314804025,0.6189312286320561,2.1442276747044526,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,484,0.7964672509468994,-0.5223896236517458,-1.1878811369131888,1.0321869319689152,-0.22525257352202938,-0.9284881173582277,-0.17527910148231896,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,92,-0.7914822496607455,-2.318225005668083,-0.6465863459480476,0.5517620007601325,0.9241549606374218,-2.161827299063355,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,1891,0.7964672509468994,0.9643950182036402,-0.3513346417852433,0.16742205579310646,-1.594689549934861,0.7261781139977191,0.9673350739791446,-0.1271351545890945,-0.1726936683166693,-0.45567015026021096
0.23202281453806542,0.1825472634451966,2267,1.0851853419664712,0.8808677911331129,-0.1545001723433738,-0.6973428203827022,0.9241549606374218,0.7491595894332185,-0.5180633541207581,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,733,0.3633901144175417,1.8080200116159661,-0.7450035806689824,0.8400169594854023,0.9241549606374218,1.22411008176687,2.0528185406675354,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,720,0.5077491599273276,1.8497836251512298,-0.9910466674713193,0.2635070420348631,0.9241549606374218,1.1092027045893735,2.5441426361159647,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,575,-0.069687022111816,1.9082526841005991,-0.7942121980294498,-0.12083290293216295,0.4758860223152358,1.2777335244497015,2.2699152340052136,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,136,-1.368918431699889,-0.0713425974708983,1.124923879028778,-0.40908786165743255,-1.8754733904223841,0.3661349988415642,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
-4.309920996307637,0.1825472634451966,1251,1.6626215240056148,0.605227941800373,0.9280894095869087,1.320441890694185,-1.0511839873537492,0.9100299174817135,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,292,-0.7914822496607455,0.9978059090318513,1.223341113749713,-1.4660227103167545,0.15897794503984428,1.3543384425680325,-0.6323247716669044,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,875,-1.513277477209675,1.356972985435119,1.0265066443078434,-0.40908786165743255,-0.7589060715246316,1.6071346723585243,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
-4.309920996307637,0.1825472634451966,311,0.07467202339796991,-1.0319057087819623,-0.5973777285875802,2.8578016705622895,-0.4354299511969004,-1.0587164781593905,2.1899322417229112,-0.1271351545890945,-0.1726936683166693,-0.45567015026021096
0.23202281453806542,0.1825472634451966,273,-1.0802003406803173,0.8140460094766913,0.3867946186217674,-0.7934278066244587,0.9241549606374218,0.9100299174817135,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,211,-0.3584051131313878,-0.7646185821562749,1.3217583484706477,0.07133706955135007,0.9241549606374218,-0.20074139523408444,-0.4609326453476848,-0.1271351545890945,-0.1726936683166693,-0.45567015026021096
0.23202281453806542,0.1825472634451966,262,-1.2245593861901032,-0.3636878922177439,0.7804635575055064,-0.40908786165743255,0.9241549606374218,0.006091883685408939,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,1066,1.0851853419664712,0.379704428709949,1.0265066443078434,0.5517620007601325,-1.3516719569982913,0.7414990976213853,-0.6208986299122897,-0.1271351545890945,-0.1726936683166693,-0.45567015026021096
0.23202281453806542,0.1825472634451966,135,1.0851853419664712,-1.7084762480532334,-1.2862983716341236,2.9538866568040456,0.9241549606374218,-1.9473335283320286,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,254,-0.6471232041509596,-0.4305096738741657,-0.4989604938666455,-1.2738527378332414,-0.5372346185081661,-0.507161067707408,-0.4380803618384556,-0.1271351545890945,-0.1726936683166693,-0.45567015026021096
0.23202281453806542,0.1825472634451966,135,-1.2245593861901032,-1.0235529860749095,0.2883773839008327,-1.2738527378332414,-1.1595566977173546,-0.7216548384387343,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,957,0.5077491599273276,1.3903838762633296,-0.05608293762243903,0.2635070420348631,0.9241549606374218,1.22411008176687,1.7443127132929401,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,148,-1.657636522719461,-1.2240183310441752,-0.20370878970384118,-0.6012578341409456,0.5497765066540576,-1.0587164781593905,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-1.3521711084363925
0.23202281453806542,0.1825472634451966,511,-1.368918431699889,1.2400348675363804,0.7312549401450391,-1.2738527378332414,0.6482971524391534,1.407961885250864,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,0.1825472634451966,190,-1.368918431699889,-0.6226222961363784,0.3375860012613,-0.9855977791079719,-0.3401933269379745,-0.35395123147074614,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,123,-0.9358412951705314,-0.48062601011648215,-0.25291740706430854,-0.8895127928662152,-0.0741875833182158,-0.44587713321274325,-0.6551770551761337,-0.1271351545890945,-0.1726936683166693,-0.45567015026021096
0.23202281453806542,0.1825472634451966,912,0.2190310689077558,0.05394824313489265,-0.7450035806689824,0.45567701451837633,0.4102055917918386,-0.22372287066958368,1.5386421617098764,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
0.23202281453806542,0.1825472634451966,178,1.229544387476257,-2.117759660698817,-0.30212602442477593,1.2243569044524283,0.9241549606374218,-1.8630681184018647,-0.6551770551761337,-0.1271351545890945,1.8743153615778934,-1.3521711084363925
0.23202281453806542,0.1825472634451966,560,-0.6471232041509596,0.43817348765931835,0.04233429709849573,-1.0816827653497283,-1.0643200734584286,0.4504004087717281,-0.11814839270924578,-0.1271351545890945,-0.1726936683166693,1.3373317660921522
0.23202281453806542,-5.478033365864261,0,-0.2140460676216019,0.379704428709949,-0.3513346417852433,-0.40908786165743255,0.9060928422434875,0.2359066380404016,0.270340426947652,-0.1271351545890945,-0.1726936683166693,0.4408308079159707
